"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
1300,"2018-11-01 17:46:02.2260","2018-11-01 18:07:42.8790",56,"7th Street & 4th Ave S",44.97497,-93.266684,64,"W 31st Street & Hennepin Ave S",44.946687,-93.29736,1505,"Customer",1962,1,"Classic"
521,"2018-11-01 19:25:47.1550","2018-11-01 19:34:28.4330",64,"W 31st Street & Hennepin Ave S",44.946687,-93.29736,19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,1505,"Customer",1962,1,"Classic"
1451,"2018-11-03 00:00:24.8560","2018-11-03 00:24:36.2460",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,92,"6th Ave SE & University Ave",44.983281,-93.24812,1507,"Customer",1969,0,"Classic"
2243,"2018-11-03 22:09:14.1180","2018-11-03 22:46:38.0690",92,"6th Ave SE & University Ave",44.983281,-93.24812,92,"6th Ave SE & University Ave",44.983281,-93.24812,1507,"Customer",1969,0,"Classic"
476,"2018-11-04 16:51:31.6360","2018-11-04 16:59:27.8870",223,"5th Ave S & S 8th Street",44.972415,-93.266652,44,"11th Street & Marquette",44.97271204700337,-93.27399149537086,1508,"Customer",1970,2,"Classic"
1169,"2018-11-01 18:41:17.4390","2018-11-01 19:00:47.2570",107,"Hague Ave & Dale Street",44.945736,-93.12661,107,"Hague Ave & Dale Street",44.945736,-93.12661,1513,"Customer",1978,1,"Classic"
217,"2018-11-02 18:49:38.7140","2018-11-02 18:53:15.7930",107,"Hague Ave & Dale Street",44.945736,-93.12661,115,"Dale Street & Grand Ave",44.939779,-93.126261,1513,"Customer",1978,1,"Classic"
1308,"2018-11-01 23:24:45.6430","2018-11-01 23:46:34.5830",98,"University Ave NE & 12th Ave NE",44.999874,-93.262955,113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,1514,"Subscriber",1988,2,"Classic"
403,"2018-11-02 09:31:58.2630","2018-11-02 09:38:42.1170",113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,27,"Williamson Hall",44.977406,-93.234911,1514,"Customer",1970,1,"Classic"
972,"2018-11-02 16:51:26.9740","2018-11-02 17:07:39.2620",27,"Williamson Hall",44.977406,-93.234911,31,"Hennepin County Government Center",44.976602,-93.266701,1514,"Customer",1958,1,"Classic"
470,"2018-11-02 18:08:12.6520","2018-11-02 18:16:03.5700",31,"Hennepin County Government Center",44.976602,-93.266701,8,"YWCA Downtown",44.972217,-93.276435,1514,"Subscriber",1960,2,"Classic"
434,"2018-11-03 09:29:31.9860","2018-11-03 09:36:46.4680",8,"YWCA Downtown",44.972217,-93.276435,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,1514,"Customer",1983,2,"Classic"
398,"2018-11-03 11:37:07.0750","2018-11-03 11:43:45.2790",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,8,"YWCA Downtown",44.972217,-93.276435,1514,"Customer",1983,2,"Classic"
1037274,"2018-11-03 12:36:08.3280","2018-11-15 11:44:02.5470",8,"YWCA Downtown",44.972217,-93.276435,611,"NRM Bike Shop 2",44.983236,-93.22365,1514,"Customer",1969,0,"Classic"
412,"2018-11-01 21:12:27.6970","2018-11-01 21:19:20.4780",208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,1516,"Customer",1969,0,"Classic"
333,"2018-11-02 00:07:46.7490","2018-11-02 00:13:20.1920",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,1516,"Customer",1969,0,"Classic"
759,"2018-11-02 10:47:00.1910","2018-11-02 10:59:40.1690",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,1516,"Customer",1969,0,"Classic"
1332,"2018-11-02 13:36:49.8180","2018-11-02 13:59:02.2770",113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,1516,"Subscriber",1982,1,"Classic"
751,"2018-11-03 02:03:16.5580","2018-11-03 02:15:48.3610",16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,188,"Sanford Hall",44.980831,-93.240282,1516,"Subscriber",1992,1,"Classic"
409,"2018-11-03 02:24:12.4960","2018-11-03 02:31:02.1720",188,"Sanford Hall",44.980831,-93.240282,26,"Coffman Union",44.973378,-93.234762,1516,"Customer",1969,0,"Classic"
992,"2018-11-04 01:56:31.4570","2018-11-04 02:13:04.3880",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,177,"Nicollet Mall & Grant Street",44.96995,-93.278133,1518,"Customer",1969,0,"Classic"
1083,"2018-11-01 07:31:57.6470","2018-11-01 07:50:00.7640",25,"Chicago & 27th Street",44.95355,-93.26259,25,"Chicago & 27th Street",44.95355,-93.26259,1522,"Customer",1967,2,"Classic"
830,"2018-11-04 00:45:58.1890","2018-11-04 00:59:49.1730",25,"Chicago & 27th Street",44.95355,-93.26259,31,"Hennepin County Government Center",44.976602,-93.266701,1522,"Customer",1969,0,"Classic"
690,"2018-11-01 15:05:49.2200","2018-11-01 15:17:19.7330",65,"Nicollet & Franklin",44.96342,-93.277939,48,"26th Street & Hennepin",44.9554734,-93.29714298,1523,"Customer",1963,1,"Classic"
416,"2018-11-01 15:48:40.4020","2018-11-01 15:55:36.6330",62,"Elliot Hall",44.97685,-93.23818,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,1525,"Customer",1979,0,"Classic"
434,"2018-11-02 05:44:11.0640","2018-11-02 05:51:25.4060",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1525,"Customer",1994,1,"Classic"
146,"2018-11-02 20:16:25.8370","2018-11-02 20:18:52.8360",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,61,"McNamara Center",44.9743,-93.22854,1525,"Customer",1997,1,"Classic"
115,"2018-11-02 20:29:52.1680","2018-11-02 20:31:48.0340",61,"McNamara Center",44.9743,-93.22854,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1525,"Customer",1997,1,"Classic"
518,"2018-11-01 08:01:01.1590","2018-11-01 08:09:39.8730",92,"6th Ave SE & University Ave",44.983281,-93.24812,31,"Hennepin County Government Center",44.976602,-93.266701,1526,"Subscriber",1970,2,"Classic"
642,"2018-11-01 16:54:56.5000","2018-11-01 17:05:39.3100",31,"Hennepin County Government Center",44.976602,-93.266701,92,"6th Ave SE & University Ave",44.983281,-93.24812,1526,"Subscriber",1970,2,"Classic"
728,"2018-11-02 08:34:08.2570","2018-11-02 08:46:17.1240",92,"6th Ave SE & University Ave",44.983281,-93.24812,46,"IDS Center",44.9756749342888,-93.27219977974892,1526,"Customer",1975,1,"Classic"
640,"2018-11-03 09:40:02.3810","2018-11-03 09:50:42.4540",46,"IDS Center",44.9756749342888,-93.27219977974892,224,"S 6th Street & Hennepin Ave",44.978459,-93.273011,1526,"Customer",1982,1,"Classic"
11686,"2018-11-03 14:31:46.0100","2018-11-03 17:46:32.2520",161,"Upton Ave S & Sheridan Ave S",44.92515,-93.314597,161,"Upton Ave S & Sheridan Ave S",44.92515,-93.314597,1527,"Customer",1969,0,"Classic"
3012,"2018-11-01 15:03:19.6120","2018-11-01 15:53:31.6250",156,"Lake Nokomis",44.915957,-93.242761,156,"Lake Nokomis",44.915957,-93.242761,1530,"Customer",1969,0,"Classic"
1542,"2018-11-02 14:42:55.4610","2018-11-02 15:08:38.4380",70,"Wirth Beach",44.9798,-93.322066,70,"Wirth Beach",44.9798,-93.322066,1531,"Customer",1994,2,"Classic"
2253,"2018-11-01 16:46:03.1500","2018-11-01 17:23:36.8890",217,"Hidden Falls Park",44.907000631122884,-93.19143176078795,217,"Hidden Falls Park",44.907000631122884,-93.19143176078795,1532,"Customer",1969,0,"Classic"
218,"2018-11-01 12:52:03.9510","2018-11-01 12:55:42.7560",38,"4th Street & 17th Ave SE",44.97913,-93.23189,27,"Williamson Hall",44.977406,-93.234911,1533,"Subscriber",1993,1,"Classic"
684,"2018-11-01 18:14:41.3410","2018-11-01 18:26:05.8950",27,"Williamson Hall",44.977406,-93.234911,112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,1533,"Customer",1978,1,"Classic"
1231,"2018-11-04 09:02:14.7330","2018-11-04 09:22:45.8480",112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,1533,"Customer",1989,2,"Classic"
248,"2018-11-04 10:44:12.4610","2018-11-04 10:48:20.9170",37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,61,"McNamara Center",44.9743,-93.22854,1533,"Customer",1985,1,"Classic"
434,"2018-11-03 20:29:28.6510","2018-11-03 20:36:43.5970",170,"Boom Island Park",44.99254,-93.270256,198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,1536,"Customer",1969,0,"Classic"
516,"2018-11-01 09:46:25.7430","2018-11-01 09:55:02.6870",113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1537,"Customer",1985,1,"Classic"
239,"2018-11-04 19:48:51.2230","2018-11-04 19:52:50.8510",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,1537,"Subscriber",1998,0,"Classic"
554,"2018-11-01 12:45:39.8070","2018-11-01 12:54:54.5030",193,"5th Ave N & 4th Street N",44.98438983207127,-93.27736034989357,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,1538,"Subscriber",1988,1,"Classic"
346,"2018-11-03 09:01:26.5760","2018-11-03 09:07:12.7080",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,102,"West 15th Street & Willow",44.968237,-93.281991,1538,"Customer",1972,1,"Classic"
341,"2018-11-03 19:47:26.6890","2018-11-03 19:53:08.4400",102,"West 15th Street & Willow",44.968237,-93.281991,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,1538,"Customer",1972,1,"Classic"
316,"2018-11-04 06:12:54.6720","2018-11-04 06:18:11.0450",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,102,"West 15th Street & Willow",44.968237,-93.281991,1538,"Customer",1972,1,"Classic"
3910,"2018-11-03 17:02:08.9270","2018-11-03 18:07:19.5240",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,177,"Nicollet Mall & Grant Street",44.96995,-93.278133,1539,"Customer",1969,0,"Classic"
569,"2018-11-03 22:17:11.9010","2018-11-03 22:26:40.9860",174,"Marshall Street NE & Lowry Ave",45.01312,-93.27166,174,"Marshall Street NE & Lowry Ave",45.01312,-93.27166,1542,"Customer",1969,0,"Classic"
1466,"2018-11-01 02:00:37.4690","2018-11-01 02:25:04.2110",31,"Hennepin County Government Center",44.976602,-93.266701,11,"4th Street & 13th Ave SE",44.98102,-93.23746,1544,"Customer",1969,0,"Classic"
231,"2018-11-02 11:46:53.4180","2018-11-02 11:50:44.8320",11,"4th Street & 13th Ave SE",44.98102,-93.23746,210,"Civil Engineering",44.976096,-93.231958,1544,"Customer",1969,0,"Classic"
519,"2018-11-03 13:01:43.7820","2018-11-03 13:10:22.8460",71,"Bryant Ave N & West Broadway",44.99927463779849,-93.29099670052528,5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,1545,"Customer",1969,0,"Classic"
2392,"2018-11-04 16:19:03.7060","2018-11-04 16:58:55.8610",156,"Lake Nokomis",44.915957,-93.242761,156,"Lake Nokomis",44.915957,-93.242761,1546,"Customer",1969,0,"Classic"
277,"2018-11-01 17:49:04.2010","2018-11-01 17:53:41.2490",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1547,"Customer",1969,0,"Classic"
670,"2018-11-01 18:51:08.1560","2018-11-01 19:02:18.2720",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,214,"Mill City Quarter",44.9805,-93.2618,1547,"Customer",1959,1,"Classic"
706,"2018-11-01 19:04:49.2050","2018-11-01 19:16:35.8980",214,"Mill City Quarter",44.9805,-93.2618,177,"Nicollet Mall & Grant Street",44.96995,-93.278133,1547,"Subscriber",1960,2,"Classic"
927,"2018-11-03 13:44:12.2930","2018-11-03 13:59:39.4880",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,18,"Walker Art Center",44.967103678290506,-93.28907489776611,1547,"Customer",1969,0,"Classic"
1839,"2018-11-02 08:41:42.3790","2018-11-02 09:12:21.5510",97,"2nd Street N & 8th Ave N",44.98961163785117,-93.27718734741211,97,"2nd Street N & 8th Ave N",44.98961163785117,-93.27718734741211,1549,"Customer",1969,0,"Classic"
410,"2018-11-02 14:29:22.3410","2018-11-02 14:36:12.6350",97,"2nd Street N & 8th Ave N",44.98961163785117,-93.27718734741211,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1549,"Customer",1989,1,"Classic"
755,"2018-11-02 18:44:54.0930","2018-11-02 18:57:29.1420",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,92,"6th Ave SE & University Ave",44.983281,-93.24812,1549,"Customer",1969,1,"Classic"
3017,"2018-11-03 21:45:40.6480","2018-11-03 22:35:57.7960",92,"6th Ave SE & University Ave",44.983281,-93.24812,92,"6th Ave SE & University Ave",44.983281,-93.24812,1549,"Customer",1969,0,"Classic"
3128,"2018-11-03 22:51:34.5640","2018-11-03 23:43:43.2910",92,"6th Ave SE & University Ave",44.983281,-93.24812,92,"6th Ave SE & University Ave",44.983281,-93.24812,1549,"Customer",1969,0,"Classic"
990,"2018-11-01 00:43:51.3530","2018-11-01 01:00:22.1620",166,"Cleveland Ave S & Highland Parkway",44.919593,-93.187264,172,"University of St. Thomas",44.93992412155162,-93.19278225302695,1550,"Customer",1969,0,"Classic"
6671,"2018-11-02 17:26:21.4230","2018-11-02 19:17:33.1770",172,"University of St. Thomas",44.93992412155162,-93.19278225302695,115,"Dale Street & Grand Ave",44.939779,-93.126261,1550,"Customer",1969,0,"Classic"
9398,"2018-11-03 18:21:35.9270","2018-11-03 20:58:14.3430",115,"Dale Street & Grand Ave",44.939779,-93.126261,115,"Dale Street & Grand Ave",44.939779,-93.126261,1550,"Customer",1969,0,"Classic"
329,"2018-11-03 14:56:48.4620","2018-11-03 15:02:18.2570",62,"Elliot Hall",44.97685,-93.23818,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,1551,"Customer",1994,1,"Classic"
505,"2018-11-04 12:56:40.6440","2018-11-04 13:05:06.4690",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1551,"Customer",1994,1,"Classic"
332,"2018-11-01 13:14:16.8860","2018-11-01 13:19:49.1870",185,"S 8th Street & 2nd Ave S",44.974795,-93.270649,31,"Hennepin County Government Center",44.976602,-93.266701,1552,"Customer",1970,1,"Classic"
169,"2018-11-01 15:23:20.6510","2018-11-01 15:26:10.4030",31,"Hennepin County Government Center",44.976602,-93.266701,30,"Washington & Marquette",44.98101454012148,-93.2668849825859,1552,"Customer",1969,0,"Classic"
137,"2018-11-02 06:48:58.0580","2018-11-02 06:51:15.7950",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,1552,"Customer",1977,1,"Classic"
827,"2018-11-02 15:30:53.1990","2018-11-02 15:44:40.6800",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,11,"4th Street & 13th Ave SE",44.98102,-93.23746,1552,"Customer",1969,0,"Classic"
1735,"2018-11-03 00:49:26.6740","2018-11-03 01:18:22.5400",11,"4th Street & 13th Ave SE",44.98102,-93.23746,199,"3rd Street NE & Lowry Ave NE",45.01304,-93.264573,1552,"Subscriber",1966,1,"Classic"
12136,"2018-11-03 09:50:31.2020","2018-11-03 13:12:47.2210",124,"Union Depot",44.948399,-93.086584,124,"Union Depot",44.948399,-93.086584,1554,"Subscriber",1962,2,"Classic"
674,"2018-11-01 07:25:06.3400","2018-11-01 07:36:20.9570",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1555,"Subscriber",1980,2,"Classic"
510,"2018-11-01 09:21:19.4720","2018-11-01 09:29:50.1220",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,68,"Minneapolis Farmers Market",44.98052,-93.28542,1555,"Customer",1969,1,"Classic"
492,"2018-11-02 07:57:08.9400","2018-11-02 08:05:21.2610",68,"Minneapolis Farmers Market",44.98052,-93.28542,8,"YWCA Downtown",44.972217,-93.276435,1555,"Customer",1991,1,"Classic"
657,"2018-11-02 15:20:49.1440","2018-11-02 15:31:46.9390",8,"YWCA Downtown",44.972217,-93.276435,99,"Pleasant Ave S &  Lake Street",44.948556,-93.283163,1555,"Customer",1988,1,"Classic"
1245,"2018-11-02 09:37:48.0830","2018-11-02 09:58:33.6620",99,"Pleasant Ave S &  Lake Street",44.948556,-93.283163,31,"Hennepin County Government Center",44.976602,-93.266701,1559,"Subscriber",1966,2,"Classic"
1017,"2018-11-02 20:40:53.2230","2018-11-02 20:57:51.0470",31,"Hennepin County Government Center",44.976602,-93.266701,20,"MCAD",44.957214,-93.274981,1559,"Customer",1948,2,"Classic"
439,"2018-11-03 07:51:52.3510","2018-11-03 07:59:12.2320",20,"MCAD",44.957214,-93.274981,25,"Chicago & 27th Street",44.95355,-93.26259,1559,"Subscriber",1987,0,"Classic"
437,"2018-11-03 17:24:28.7570","2018-11-03 17:31:46.4870",25,"Chicago & 27th Street",44.95355,-93.26259,20,"MCAD",44.957214,-93.274981,1559,"Subscriber",1987,0,"Classic"
1373,"2018-11-01 16:59:14.2670","2018-11-01 17:22:07.7170",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,8,"YWCA Downtown",44.972217,-93.276435,1561,"Customer",1969,0,"Classic"
1006,"2018-11-01 19:04:25.1520","2018-11-01 19:21:11.6230",8,"YWCA Downtown",44.972217,-93.276435,77,"West 34th Street  & Hennepin Ave S",44.941388,-93.298634,1561,"Customer",1974,1,"Classic"
1345,"2018-11-01 06:28:41.8960","2018-11-01 06:51:07.1380",183,"Nicollet Island",44.985388,-93.26145,5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,1589,"Subscriber",1985,1,"Classic"
206,"2018-11-01 11:41:30.0560","2018-11-01 11:44:56.9700",5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,213,"Elwood Ave N & Oak Park Ave N",44.98716,-93.301944,1589,"Subscriber",1985,1,"Classic"
214,"2018-11-01 16:17:45.6270","2018-11-01 16:21:19.7710",213,"Elwood Ave N & Oak Park Ave N",44.98716,-93.301944,5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,1589,"Subscriber",1985,1,"Classic"
885,"2018-11-01 20:21:22.6900","2018-11-01 20:36:08.3340",5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,183,"Nicollet Island",44.985388,-93.26145,1589,"Subscriber",1985,1,"Classic"
962,"2018-11-02 08:06:23.5190","2018-11-02 08:22:26.0820",183,"Nicollet Island",44.985388,-93.26145,5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,1589,"Subscriber",1985,1,"Classic"
1161,"2018-11-02 20:59:55.6290","2018-11-02 21:19:16.8210",5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,1589,"Subscriber",1985,1,"Classic"
992,"2018-11-02 22:41:51.1700","2018-11-02 22:58:23.4230",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,183,"Nicollet Island",44.985388,-93.26145,1589,"Subscriber",1985,1,"Classic"
898,"2018-11-03 07:41:49.9750","2018-11-03 07:56:48.7860",183,"Nicollet Island",44.985388,-93.26145,5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,1589,"Subscriber",1985,1,"Classic"
1164,"2018-11-03 17:32:33.6420","2018-11-03 17:51:57.8650",5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,1589,"Subscriber",1985,1,"Classic"
1139,"2018-11-04 10:43:16.7950","2018-11-04 11:02:16.0130",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,1589,"Subscriber",1985,1,"Classic"
1569,"2018-11-04 19:08:20.7490","2018-11-04 19:34:29.9800",5,"Plymouth Ave N &  N Oliver Ave",44.991412,-93.306269,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,1589,"Subscriber",1985,1,"Classic"
287,"2018-11-01 09:18:04.9130","2018-11-01 09:22:52.6570",207,"Mariucci Arena",44.977899,-93.226629,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1592,"Customer",1973,1,"Classic"
243,"2018-11-01 10:05:56.9430","2018-11-01 10:10:00.5440",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,207,"Mariucci Arena",44.977899,-93.226629,1592,"Customer",1973,1,"Classic"
621,"2018-11-02 17:00:44.8130","2018-11-02 17:11:06.0250",28,"Mayo Memorial Building",44.97209,-93.23206,16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,1594,"Customer",1978,1,"Classic"
893,"2018-11-03 15:04:59.7020","2018-11-03 15:19:53.5520",117,"Central Ave NE & 22nd Ave NE",45.00994,-93.247114,117,"Central Ave NE & 22nd Ave NE",45.00994,-93.247114,1597,"Customer",1960,1,"Classic"
171,"2018-11-01 10:11:57.0710","2018-11-01 10:14:48.8500",22,"YWCA Uptown",44.95131,-93.29853,160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,1598,"Customer",1980,1,"Classic"
535,"2018-11-01 09:33:48.0900","2018-11-01 09:42:43.1420",92,"6th Ave SE & University Ave",44.983281,-93.24812,56,"7th Street & 4th Ave S",44.97497,-93.266684,1599,"Customer",1989,1,"Classic"
324,"2018-11-01 09:59:01.1520","2018-11-01 10:04:26.0300",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,56,"7th Street & 4th Ave S",44.97497,-93.266684,1601,"Subscriber",1989,1,"Classic"
429,"2018-11-01 18:04:05.8810","2018-11-01 18:11:15.2890",56,"7th Street & 4th Ave S",44.97497,-93.266684,102,"West 15th Street & Willow",44.968237,-93.281991,1601,"Subscriber",1989,1,"Classic"
315,"2018-11-02 18:18:37.4720","2018-11-02 18:23:53.0400",102,"West 15th Street & Willow",44.968237,-93.281991,147,"9th Street N & Hawthorne Ave",44.977314275879294,-93.2777613401413,1601,"Subscriber",1978,1,"Classic"
830,"2018-11-01 18:10:20.9490","2018-11-01 18:24:11.4260",26,"Coffman Union",44.973378,-93.234762,214,"Mill City Quarter",44.9805,-93.2618,1603,"Subscriber",1963,1,"Classic"
460,"2018-11-02 11:50:59.2820","2018-11-02 11:58:39.4890",214,"Mill City Quarter",44.9805,-93.2618,17,"Washington & Cedar",44.97344,-93.24748,1603,"Customer",1980,1,"Classic"
528,"2018-11-02 18:50:36.8150","2018-11-02 18:59:25.4170",17,"Washington & Cedar",44.97344,-93.24748,61,"McNamara Center",44.9743,-93.22854,1603,"Customer",1969,0,"Classic"
267,"2018-11-02 21:34:08.0010","2018-11-02 21:38:35.1510",61,"McNamara Center",44.9743,-93.22854,38,"4th Street & 17th Ave SE",44.97913,-93.23189,1603,"Customer",1982,2,"Classic"
123,"2018-11-03 13:23:07.6870","2018-11-03 13:25:11.5600",38,"4th Street & 17th Ave SE",44.97913,-93.23189,11,"4th Street & 13th Ave SE",44.98102,-93.23746,1603,"Subscriber",1993,2,"Classic"
786,"2018-11-02 10:29:06.3040","2018-11-02 10:42:12.7240",60,"Malcolm Ave SE & 5th Street SE",44.973371428373945,-93.21126401424408,209,"Willey Hall",44.972404,-93.242891,1605,"Customer",1963,1,"Classic"
176,"2018-11-02 13:14:54.0460","2018-11-02 13:17:50.3890",209,"Willey Hall",44.972404,-93.242891,26,"Coffman Union",44.973378,-93.234762,1605,"Customer",1957,1,"Classic"
1563,"2018-11-02 16:07:25.0420","2018-11-02 16:33:28.7100",26,"Coffman Union",44.973378,-93.234762,66,"28th Street & Nicollet Ave S",44.95188118173609,-93.27864915132523,1605,"Subscriber",1962,2,"Classic"
1407,"2018-11-03 10:23:54.1990","2018-11-03 10:47:21.3380",122,"10th Street E & Cedar Street",44.950189,-93.09759,122,"10th Street E & Cedar Street",44.950189,-93.09759,1608,"Customer",1969,0,"Classic"
239,"2018-11-03 14:22:07.7800","2018-11-03 14:26:07.3590",198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,2,"100 Main Street SE",44.984892,-93.256551,1609,"Customer",1980,1,"Classic"
470,"2018-11-01 07:54:59.4950","2018-11-01 08:02:50.0370",68,"Minneapolis Farmers Market",44.98052,-93.28542,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,1611,"Customer",1991,1,"Classic"
691,"2018-11-02 06:14:27.8150","2018-11-02 06:25:59.4190",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,25,"Chicago & 27th Street",44.95355,-93.26259,1611,"Customer",1969,0,"Classic"
332,"2018-11-03 11:23:16.7290","2018-11-03 11:28:49.1700",37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1616,"Customer",1985,1,"Classic"
1058,"2018-11-01 02:07:44.2620","2018-11-01 02:25:22.8620",31,"Hennepin County Government Center",44.976602,-93.266701,11,"4th Street & 13th Ave SE",44.98102,-93.23746,1617,"Customer",1969,0,"Classic"
264,"2018-11-02 12:27:39.2670","2018-11-02 12:32:04.1080",11,"4th Street & 13th Ave SE",44.98102,-93.23746,210,"Civil Engineering",44.976096,-93.231958,1617,"Subscriber",1993,2,"Classic"
287,"2018-11-02 14:29:43.5850","2018-11-02 14:34:31.1220",210,"Civil Engineering",44.976096,-93.231958,37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,1617,"Customer",1986,2,"Classic"
295,"2018-11-02 14:48:37.6190","2018-11-02 14:53:33.4220",37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,210,"Civil Engineering",44.976096,-93.231958,1617,"Customer",1986,2,"Classic"
734,"2018-11-01 08:09:25.9550","2018-11-01 08:21:40.9110",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,194,"Washington Ave N & Cedar Lake Trail",44.98544035532649,-93.27409476041794,1618,"Customer",1969,0,"Classic"
379,"2018-11-02 17:35:40.6950","2018-11-02 17:42:00.5900",194,"Washington Ave N & Cedar Lake Trail",44.98544035532649,-93.27409476041794,95,"Gateway Park",44.9825943,-93.2675139,1618,"Subscriber",1990,1,"Classic"
380,"2018-11-03 11:17:38.7690","2018-11-03 11:23:59.6160",95,"Gateway Park",44.9825943,-93.2675139,50,"University & Bank Street SE",44.98717,-93.25576,1618,"Customer",1956,2,"Classic"
1498,"2018-11-03 17:41:43.4770","2018-11-03 18:06:41.9150",50,"University & Bank Street SE",44.98717,-93.25576,197,"5th Street NE & 1st Ave NE",44.990328,-93.254295,1618,"Customer",1969,0,"Classic"
328,"2018-11-04 00:19:47.6760","2018-11-04 00:25:16.5640",197,"5th Street NE & 1st Ave NE",44.990328,-93.254295,98,"University Ave NE & 12th Ave NE",44.999874,-93.262955,1618,"Subscriber",1978,0,"Classic"
