"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
1145,"2018-04-24 16:42:11.5120","2018-04-24 17:01:17.2060",8,"YWCA Downtown",44.972217,-93.276435,18,"Walker Art Center",44.967103678290506,-93.28907489776611,2038,"Customer",1969,0,"Classic"
972,"2018-04-24 18:16:58.6770","2018-04-24 18:33:11.2080",18,"Walker Art Center",44.967103678290506,-93.28907489776611,8,"YWCA Downtown",44.972217,-93.276435,2038,"Customer",1969,0,"Classic"
405,"2018-04-24 19:10:28.0930","2018-04-24 19:17:14.0390",8,"YWCA Downtown",44.972217,-93.276435,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,2038,"Subscriber",1957,1,"Classic"
420,"2018-04-24 19:23:27.0000","2018-04-24 19:30:27.3800",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,2038,"Subscriber",1957,1,"Classic"
678,"2018-04-24 21:02:45.9610","2018-04-24 21:14:04.0740",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,65,"Nicollet & Franklin",44.96342,-93.277939,2038,"Subscriber",1957,1,"Classic"
239,"2018-04-27 08:19:50.7510","2018-04-27 08:23:50.6570",65,"Nicollet & Franklin",44.96342,-93.277939,8,"YWCA Downtown",44.972217,-93.276435,2038,"Subscriber",1982,2,"Classic"
229,"2018-04-27 09:50:15.3390","2018-04-27 09:54:05.2380",46,"IDS Center",44.9756749342888,-93.27219977974892,8,"YWCA Downtown",44.972217,-93.276435,2038,"Subscriber",1960,1,"Classic"
217,"2018-04-27 08:59:34.5730","2018-04-27 09:03:11.7150",8,"YWCA Downtown",44.972217,-93.276435,46,"IDS Center",44.9756749342888,-93.27219977974892,2038,"Subscriber",1960,1,"Classic"
352,"2018-04-27 17:22:03.8700","2018-04-27 17:27:56.3290",8,"YWCA Downtown",44.972217,-93.276435,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,2038,"Subscriber",1957,1,"Classic"
2082,"2018-04-28 08:22:19.1350","2018-04-28 08:57:01.7760",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,219,"Central Ave NE & 14th Ave NE",45.002526,-93.247162,2038,"Subscriber",1953,2,"Classic"
2378,"2018-04-28 17:20:21.4210","2018-04-28 17:59:59.9880",219,"Central Ave NE & 14th Ave NE",45.002526,-93.247162,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,2038,"Subscriber",1953,2,"Classic"
360,"2018-04-29 13:19:14.0370","2018-04-29 13:25:14.3820",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,2038,"Subscriber",1985,1,"Classic"
1211,"2018-04-29 16:52:10.2260","2018-04-29 17:12:21.3570",19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,53,"2nd Ave N & N 6th Street",44.980536,-93.275626,2038,"Customer",1982,1,"Classic"
785,"2018-04-29 17:32:12.9240","2018-04-29 17:45:18.7280",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,96,"Marshall Street NE & 8th Ave NE",44.995348,-93.266854,2038,"Customer",1982,1,"Classic"
1509,"2018-04-30 19:09:03.6020","2018-04-30 19:34:12.8860",96,"Marshall Street NE & 8th Ave NE",44.995348,-93.266854,96,"Marshall Street NE & 8th Ave NE",44.995348,-93.266854,2038,"Customer",1969,0,"Classic"
992,"2018-04-23 15:30:58.7390","2018-04-23 15:47:31.7030",90,"Macalester College",44.940218,-93.17022,172,"University of St. Thomas",44.93992412155162,-93.19278225302695,2039,"Customer",1969,0,"Classic"
3695,"2018-04-23 16:47:04.4390","2018-04-23 17:48:39.7740",172,"University of St. Thomas",44.93992412155162,-93.19278225302695,172,"University of St. Thomas",44.93992412155162,-93.19278225302695,2039,"Customer",1969,0,"Classic"
1833,"2018-04-24 16:48:37.8260","2018-04-24 17:19:11.5440",172,"University of St. Thomas",44.93992412155162,-93.19278225302695,171,"Mississippi River Blvd & Summit Ave",44.940288,-93.197997,2039,"Subscriber",1999,2,"Classic"
762,"2018-04-24 19:54:25.2730","2018-04-24 20:07:07.8360",171,"Mississippi River Blvd & Summit Ave",44.940288,-93.197997,171,"Mississippi River Blvd & Summit Ave",44.940288,-93.197997,2039,"Subscriber",1983,1,"Classic"
24371,"2018-04-25 09:21:51.0800","2018-04-25 16:08:02.6380",171,"Mississippi River Blvd & Summit Ave",44.940288,-93.197997,171,"Mississippi River Blvd & Summit Ave",44.940288,-93.197997,2039,"Customer",1969,0,"Classic"
4753,"2018-04-27 16:07:49.3680","2018-04-27 17:27:02.9170",171,"Mississippi River Blvd & Summit Ave",44.940288,-93.197997,171,"Mississippi River Blvd & Summit Ave",44.940288,-93.197997,2039,"Customer",1969,0,"Classic"
3046,"2018-04-27 17:50:06.6450","2018-04-27 18:40:52.9890",171,"Mississippi River Blvd & Summit Ave",44.940288,-93.197997,53,"2nd Ave N & N 6th Street",44.980536,-93.275626,2039,"Customer",1969,0,"Classic"
619,"2018-04-27 23:24:45.5520","2018-04-27 23:35:05.1330",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,2039,"Customer",1969,0,"Classic"
760,"2018-04-27 23:36:45.9660","2018-04-27 23:49:26.8160",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,2039,"Customer",1969,0,"Classic"
469,"2018-04-28 10:52:37.8560","2018-04-28 11:00:26.8980",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,21,"Social Sciences",44.97063897849033,-93.24355244636536,2039,"Subscriber",1990,1,"Classic"
572,"2018-04-29 16:01:56.8220","2018-04-29 16:11:29.7020",21,"Social Sciences",44.97063897849033,-93.24355244636536,92,"6th Ave SE & University Ave",44.983281,-93.24812,2039,"Subscriber",1986,2,"Classic"
3127,"2018-04-29 18:13:04.3280","2018-04-29 19:05:11.5230",92,"6th Ave SE & University Ave",44.983281,-93.24812,92,"6th Ave SE & University Ave",44.983281,-93.24812,2039,"Customer",1969,0,"Classic"
566,"2018-04-29 19:43:45.5170","2018-04-29 19:53:11.7010",92,"6th Ave SE & University Ave",44.983281,-93.24812,167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,2039,"Subscriber",1991,1,"Classic"
416,"2018-04-26 08:58:59.6340","2018-04-26 09:05:56.2840",49,"Franklin & 28th Ave",44.962701,-93.230893,42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,2040,"Subscriber",1965,1,"Classic"
454,"2018-04-13 06:40:39.5060","2018-04-13 06:48:13.7730",21,"Social Sciences",44.97063897849033,-93.24355244636536,28,"Mayo Memorial Building",44.97209,-93.23206,2041,"Subscriber",1958,1,"Classic"
423,"2018-04-13 15:17:39.0530","2018-04-13 15:24:42.3750",28,"Mayo Memorial Building",44.97209,-93.23206,21,"Social Sciences",44.97063897849033,-93.24355244636536,2041,"Subscriber",1958,1,"Classic"
541,"2018-04-13 17:13:32.2210","2018-04-13 17:22:33.6360",21,"Social Sciences",44.97063897849033,-93.24355244636536,92,"6th Ave SE & University Ave",44.983281,-93.24812,2041,"Subscriber",1986,2,"Classic"
920,"2018-04-16 08:57:46.7060","2018-04-16 09:13:07.3470",92,"6th Ave SE & University Ave",44.983281,-93.24812,167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,2041,"Subscriber",1986,1,"Classic"
1091,"2018-04-16 14:45:13.8060","2018-04-16 15:03:25.7270",167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,92,"6th Ave SE & University Ave",44.983281,-93.24812,2041,"Subscriber",1986,1,"Classic"
638,"2018-04-17 12:24:31.5120","2018-04-17 12:35:10.0000",92,"6th Ave SE & University Ave",44.983281,-93.24812,54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,2041,"Customer",1989,1,"Classic"
154,"2018-04-17 13:03:01.8340","2018-04-17 13:05:36.1430",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,2041,"Customer",1989,1,"Classic"
818,"2018-04-17 13:27:53.4960","2018-04-17 13:41:32.3830",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,2,"100 Main Street SE",44.984892,-93.256551,2041,"Customer",1989,1,"Classic"
752,"2018-04-20 07:16:41.6870","2018-04-20 07:29:14.6070",2,"100 Main Street SE",44.984892,-93.256551,28,"Mayo Memorial Building",44.97209,-93.23206,2041,"Subscriber",1955,1,"Classic"
1166,"2018-04-21 14:28:26.7680","2018-04-21 14:47:53.5680",28,"Mayo Memorial Building",44.97209,-93.23206,42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,2041,"Customer",1969,0,"Classic"
13282,"2018-04-29 13:47:33.2300","2018-04-29 17:28:55.6720",42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,2041,"Customer",1969,0,"Classic"
2697,"2018-04-21 14:46:17.9130","2018-04-21 15:31:15.4640",111,"Elliot Ave S & E 24th Street",44.959373838446446,-93.26101630926132,156,"Lake Nokomis",44.915957,-93.242761,2043,"Subscriber",1984,1,"Classic"
863,"2018-04-21 15:36:30.6320","2018-04-21 15:50:54.5040",156,"Lake Nokomis",44.915957,-93.242761,153,"Minnehaha Park",44.916906,-93.213587,2043,"Subscriber",1984,1,"Classic"
1669,"2018-04-21 17:01:04.0810","2018-04-21 17:28:53.6730",153,"Minnehaha Park",44.916906,-93.213587,153,"Minnehaha Park",44.916906,-93.213587,2043,"Subscriber",1984,1,"Classic"
2074,"2018-04-22 16:39:43.2570","2018-04-22 17:14:17.8050",153,"Minnehaha Park",44.916906,-93.213587,119,"E 38th Street & 3rd Ave S",44.93387867436845,-93.27260881662367,2043,"Subscriber",1955,1,"Classic"
2917,"2018-04-23 20:06:04.6510","2018-04-23 20:54:42.2130",119,"E 38th Street & 3rd Ave S",44.93387867436845,-93.27260881662367,55,"Nicollet Ave & W 37th Street",44.93531794345143,-93.27807784080505,2043,"Customer",1969,0,"Classic"
2719,"2018-04-26 17:56:17.0830","2018-04-26 18:41:36.8450",55,"Nicollet Ave & W 37th Street",44.93531794345143,-93.27807784080505,55,"Nicollet Ave & W 37th Street",44.93531794345143,-93.27807784080505,2043,"Customer",1969,0,"Classic"
1940,"2018-04-27 13:09:07.8910","2018-04-27 13:41:28.7630",55,"Nicollet Ave & W 37th Street",44.93531794345143,-93.27807784080505,159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,2043,"Customer",1969,0,"Classic"
1409,"2018-04-27 17:44:54.5900","2018-04-27 18:08:24.3480",159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,153,"Minnehaha Park",44.916906,-93.213587,2043,"Customer",1990,2,"Classic"
2713,"2018-04-28 12:29:49.9090","2018-04-28 13:15:03.7580",153,"Minnehaha Park",44.916906,-93.213587,153,"Minnehaha Park",44.916906,-93.213587,2043,"Customer",1969,0,"Classic"
1757,"2018-04-28 15:34:48.4360","2018-04-28 16:04:06.3440",153,"Minnehaha Park",44.916906,-93.213587,153,"Minnehaha Park",44.916906,-93.213587,2043,"Subscriber",1988,1,"Classic"
951,"2018-04-29 08:32:45.3710","2018-04-29 08:48:36.8570",153,"Minnehaha Park",44.916906,-93.213587,159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,2043,"Subscriber",1988,1,"Classic"
1120,"2018-04-29 09:56:17.4860","2018-04-29 10:14:57.8060",159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,153,"Minnehaha Park",44.916906,-93.213587,2043,"Customer",1969,0,"Classic"
702,"2018-04-29 10:15:32.0880","2018-04-29 10:27:14.3500",153,"Minnehaha Park",44.916906,-93.213587,153,"Minnehaha Park",44.916906,-93.213587,2043,"Customer",1969,0,"Classic"
679,"2018-04-29 12:26:06.3560","2018-04-29 12:37:26.0680",153,"Minnehaha Park",44.916906,-93.213587,163,"Coldwater Spring",44.905043,-93.198283,2043,"Customer",1969,0,"Classic"
625,"2018-04-29 13:35:01.3810","2018-04-29 13:45:26.7700",163,"Coldwater Spring",44.905043,-93.198283,153,"Minnehaha Park",44.916906,-93.213587,2043,"Customer",1969,0,"Classic"
1492,"2018-04-29 13:49:36.9390","2018-04-29 14:14:29.8980",153,"Minnehaha Park",44.916906,-93.213587,172,"University of St. Thomas",44.93992412155162,-93.19278225302695,2043,"Customer",1969,0,"Classic"
2359,"2018-04-30 20:17:26.8010","2018-04-30 20:56:45.8710",172,"University of St. Thomas",44.93992412155162,-93.19278225302695,31,"Hennepin County Government Center",44.976602,-93.266701,2043,"Subscriber",1962,1,"Classic"
477,"2018-04-30 22:40:44.8100","2018-04-30 22:48:42.3470",31,"Hennepin County Government Center",44.976602,-93.266701,65,"Nicollet & Franklin",44.96342,-93.277939,2043,"Subscriber",1981,1,"Classic"
482,"2018-04-20 19:53:33.7070","2018-04-20 20:01:35.8160",49,"Franklin & 28th Ave",44.962701,-93.230893,162,"27th Ave S & Minnehaha Ave",44.947329,-93.233092,2044,"Subscriber",1965,1,"Classic"
487,"2018-04-20 21:11:31.4830","2018-04-20 21:19:38.8350",162,"27th Ave S & Minnehaha Ave",44.947329,-93.233092,49,"Franklin & 28th Ave",44.962701,-93.230893,2044,"Subscriber",1965,1,"Classic"
581,"2018-04-21 17:32:32.3640","2018-04-21 17:42:14.1200",49,"Franklin & 28th Ave",44.962701,-93.230893,162,"27th Ave S & Minnehaha Ave",44.947329,-93.233092,2044,"Subscriber",1961,1,"Classic"
1518,"2018-04-21 18:10:35.5980","2018-04-21 18:35:54.5260",162,"27th Ave S & Minnehaha Ave",44.947329,-93.233092,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,2044,"Subscriber",1989,1,"Classic"
413,"2018-04-23 13:29:35.6880","2018-04-23 13:36:28.8000",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,2044,"Subscriber",1957,1,"Classic"
487,"2018-04-23 16:10:25.2860","2018-04-23 16:18:32.2890",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,2044,"Subscriber",1957,1,"Classic"
582,"2018-04-24 17:01:16.2020","2018-04-24 17:10:58.4330",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,2044,"Subscriber",1988,1,"Classic"
3068,"2018-04-24 18:53:52.4340","2018-04-24 19:45:01.2060",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,2044,"Customer",1969,0,"Classic"
388,"2018-04-25 06:11:05.5910","2018-04-25 06:17:33.7470",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,31,"Hennepin County Government Center",44.976602,-93.266701,2044,"Customer",1993,2,"Classic"
1196,"2018-04-25 09:14:24.8300","2018-04-25 09:34:20.8870",31,"Hennepin County Government Center",44.976602,-93.266701,26,"Coffman Union",44.973378,-93.234762,2044,"Customer",1970,1,"Classic"
138,"2018-04-25 16:20:13.6260","2018-04-25 16:22:31.9690",26,"Coffman Union",44.973378,-93.234762,38,"4th Street & 17th Ave SE",44.97913,-93.23189,2044,"Subscriber",1981,1,"Classic"
590,"2018-04-25 17:54:09.1840","2018-04-25 18:03:59.7510",38,"4th Street & 17th Ave SE",44.97913,-93.23189,2,"100 Main Street SE",44.984892,-93.256551,2044,"Subscriber",1973,2,"Classic"
1147,"2018-04-26 18:13:46.9680","2018-04-26 18:32:54.0580",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,41,"Currie Park",44.969225,-93.251136,2044,"Subscriber",1995,1,"Classic"
703,"2018-04-27 14:16:33.7450","2018-04-27 14:28:16.8830",41,"Currie Park",44.969225,-93.251136,9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,2044,"Customer",1969,0,"Classic"
323,"2018-04-27 14:57:16.8680","2018-04-27 15:02:40.3400",9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,2044,"Customer",1977,1,"Classic"
1985,"2018-04-29 16:01:25.9680","2018-04-29 16:34:31.3650",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,2044,"Subscriber",1985,2,"Classic"
392,"2018-04-29 16:36:37.5260","2018-04-29 16:43:09.7800",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,2044,"Subscriber",1985,2,"Classic"
1652,"2018-04-29 17:22:45.6080","2018-04-29 17:50:18.0060",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,2044,"Customer",1969,0,"Classic"
4395,"2018-04-29 18:55:14.4120","2018-04-29 20:08:30.1730",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,2044,"Customer",1969,0,"Classic"
428,"2018-04-30 16:16:47.5160","2018-04-30 16:23:55.8480",160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,2044,"Customer",1969,0,"Classic"
3247,"2018-04-30 18:41:43.9000","2018-04-30 19:35:51.3930",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,2044,"Customer",1969,0,"Classic"
1746,"2018-04-30 20:28:06.0080","2018-04-30 20:57:12.0660",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,31,"Hennepin County Government Center",44.976602,-93.266701,2044,"Customer",1969,0,"Classic"
176,"2018-04-30 21:35:35.0410","2018-04-30 21:38:31.8840",31,"Hennepin County Government Center",44.976602,-93.266701,195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,2044,"Subscriber",1969,1,"Classic"
2731,"2018-04-30 22:34:35.4860","2018-04-30 23:20:06.7670",195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,2044,"Customer",1969,0,"Classic"
1503,"2018-04-20 19:46:14.0730","2018-04-20 20:11:17.5880",22,"YWCA Uptown",44.95131,-93.29853,85,"Midtown YWCA",44.94823,-93.24054,2045,"Subscriber",1995,1,"Classic"
1249,"2018-04-21 17:09:06.6130","2018-04-21 17:29:55.9780",85,"Midtown YWCA",44.94823,-93.24054,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,2045,"Subscriber",1998,0,"Classic"
560,"2018-04-24 08:49:49.0280","2018-04-24 08:59:09.5930",45,"Franklin & Portland",44.96284129291228,-93.26752066612244,31,"Hennepin County Government Center",44.976602,-93.266701,2045,"Subscriber",1984,2,"Classic"
574,"2018-04-24 15:44:33.1770","2018-04-24 15:54:07.9880",31,"Hennepin County Government Center",44.976602,-93.266701,42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,2045,"Subscriber",1984,2,"Classic"
243,"2018-04-25 16:20:23.1800","2018-04-25 16:24:27.0100",42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,2045,"Subscriber",1975,1,"Classic"
601,"2018-04-26 10:29:14.5240","2018-04-26 10:39:15.5910",16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,2045,"Subscriber",1984,1,"Classic"
164,"2018-04-26 13:31:06.5190","2018-04-26 13:33:50.5790",191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,2045,"Customer",1969,1,"Classic"
145,"2018-04-26 13:59:36.9470","2018-04-26 14:02:02.2770",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,2045,"Customer",1969,1,"Classic"
214,"2018-04-26 17:59:07.7770","2018-04-26 18:02:42.3570",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,2045,"Subscriber",1984,0,"Classic"
2802,"2018-04-26 19:06:16.4340","2018-04-26 19:52:58.4830",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,2045,"Subscriber",1991,1,"Classic"
309,"2018-04-26 19:57:22.7160","2018-04-26 20:02:32.5090",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,92,"6th Ave SE & University Ave",44.983281,-93.24812,2045,"Subscriber",1973,1,"Classic"
880,"2018-04-26 20:52:09.2200","2018-04-26 21:06:49.2850",92,"6th Ave SE & University Ave",44.983281,-93.24812,56,"7th Street & 4th Ave S",44.97497,-93.266684,2045,"Customer",1969,0,"Classic"
454,"2018-04-27 05:04:42.7500","2018-04-27 05:12:17.6840",56,"7th Street & 4th Ave S",44.97497,-93.266684,68,"Minneapolis Farmers Market",44.98052,-93.28542,2045,"Customer",1966,1,"Classic"
654,"2018-04-27 12:27:26.8540","2018-04-27 12:38:21.2940",68,"Minneapolis Farmers Market",44.98052,-93.28542,56,"7th Street & 4th Ave S",44.97497,-93.266684,2045,"Customer",1966,1,"Classic"
1092,"2018-04-27 15:43:08.1670","2018-04-27 16:01:20.3380",56,"7th Street & 4th Ave S",44.97497,-93.266684,2,"100 Main Street SE",44.984892,-93.256551,2045,"Customer",1969,0,"Classic"
1563,"2018-04-27 18:24:07.3850","2018-04-27 18:50:11.3790",2,"100 Main Street SE",44.984892,-93.256551,10,"Midtown Exchange",44.94859,-93.2602,2045,"Subscriber",1984,1,"Classic"
860,"2018-04-29 11:08:15.7920","2018-04-29 11:22:36.6200",10,"Midtown Exchange",44.94859,-93.2602,47,"Lake Street & Humboldt",44.94865,-93.30077,2045,"Subscriber",1957,1,"Classic"
1421,"2018-04-29 13:06:53.8680","2018-04-29 13:30:35.3740",47,"Lake Street & Humboldt",44.94865,-93.30077,158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,2045,"Customer",1969,0,"Classic"
684,"2018-04-29 13:45:52.8340","2018-04-29 13:57:17.6800",158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,47,"Lake Street & Humboldt",44.94865,-93.30077,2045,"Customer",1969,0,"Classic"
1808,"2018-04-29 15:48:42.9060","2018-04-29 16:18:51.3230",47,"Lake Street & Humboldt",44.94865,-93.30077,77,"West 34th Street  & Hennepin Ave S",44.941388,-93.298634,2045,"Customer",1969,0,"Classic"
662,"2018-04-25 14:47:22.1140","2018-04-25 14:58:24.8130",137,"Kellogg Blvd & Wabasha Street",44.943846,-93.09227,135,"Wabasha Street S & E Fillmore Ave",44.940656974843776,-93.09000670909882,2046,"Customer",1957,1,"Classic"
1058,"2018-04-28 13:58:22.0220","2018-04-28 14:16:00.7830",135,"Wabasha Street S & E Fillmore Ave",44.940656974843776,-93.09000670909882,135,"Wabasha Street S & E Fillmore Ave",44.940656974843776,-93.09000670909882,2046,"Customer",1957,1,"Classic"
18884,"2018-04-29 10:39:09.2400","2018-04-29 15:53:53.4620",135,"Wabasha Street S & E Fillmore Ave",44.940656974843776,-93.09000670909882,107,"Hague Ave & Dale Street",44.945736,-93.12661,2046,"Customer",1969,0,"Classic"
650,"2018-04-21 17:01:27.5880","2018-04-21 17:12:18.3260",52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,102,"West 15th Street & Willow",44.968237,-93.281991,2047,"Subscriber",1988,1,"Classic"
220,"2018-04-21 18:08:36.8590","2018-04-21 18:12:17.0910",102,"West 15th Street & Willow",44.968237,-93.281991,65,"Nicollet & Franklin",44.96342,-93.277939,2047,"Subscriber",1986,1,"Classic"
719,"2018-04-22 15:43:11.9220","2018-04-22 15:55:11.6250",65,"Nicollet & Franklin",44.96342,-93.277939,10,"Midtown Exchange",44.94859,-93.2602,2047,"Subscriber",1986,1,"Classic"
1131,"2018-04-22 17:14:30.4250","2018-04-22 17:33:21.7160",10,"Midtown Exchange",44.94859,-93.2602,19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,2047,"Customer",1969,0,"Classic"
956,"2018-04-23 08:04:52.3740","2018-04-23 08:20:49.0650",19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,31,"Hennepin County Government Center",44.976602,-93.266701,2047,"Subscriber",1992,2,"Classic"
541,"2018-04-23 09:53:15.9770","2018-04-23 10:02:17.3120",31,"Hennepin County Government Center",44.976602,-93.266701,6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,2047,"Subscriber",1960,2,"Classic"
113,"2018-04-23 16:24:26.2270","2018-04-23 16:26:19.4460",6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,2047,"Subscriber",1976,1,"Classic"
1064,"2018-04-23 17:40:12.6280","2018-04-23 17:57:56.7870",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,2047,"Customer",1969,0,"Classic"
950,"2018-04-23 19:41:24.4310","2018-04-23 19:57:15.3990",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,2047,"Customer",1969,0,"Classic"
594,"2018-04-23 21:06:39.0910","2018-04-23 21:16:33.3530",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,31,"Hennepin County Government Center",44.976602,-93.266701,2047,"Subscriber",1995,1,"Classic"
369,"2018-04-23 21:17:44.1100","2018-04-23 21:23:53.9980",31,"Hennepin County Government Center",44.976602,-93.266701,2,"100 Main Street SE",44.984892,-93.256551,2047,"Subscriber",1991,1,"Classic"
986,"2018-04-24 11:35:08.6490","2018-04-24 11:51:35.0270",2,"100 Main Street SE",44.984892,-93.256551,92,"6th Ave SE & University Ave",44.983281,-93.24812,2047,"Customer",1969,0,"Classic"
189,"2018-04-24 14:00:03.7720","2018-04-24 14:03:13.2730",92,"6th Ave SE & University Ave",44.983281,-93.24812,2,"100 Main Street SE",44.984892,-93.256551,2047,"Subscriber",1988,1,"Classic"
480,"2018-04-24 15:06:10.0750","2018-04-24 15:14:10.0800",2,"100 Main Street SE",44.984892,-93.256551,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,2047,"Subscriber",1982,1,"Classic"
379,"2018-04-24 17:03:30.1880","2018-04-24 17:09:49.2780",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,2047,"Subscriber",1984,2,"Classic"
305,"2018-04-24 18:23:05.6670","2018-04-24 18:28:11.4160",167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,2047,"Subscriber",1957,2,"Classic"
